"98", "16071", "30100279", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Teknologi Sumatera", "Fakultas Teknologi Industri", "Prodi S1 Teknik Elektro Fakultas Teknologi Industri"
"99", "16071", "30100279", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Teknologi Sumatera", "Fakultas Teknologi Industri", "Prodi S1 Teknik Elektro Fakultas Teknologi Industri"
"100", "16071", "30100279", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Teknologi Sumatera", "Fakultas Teknologi Industri", "Prodi S1 Teknik Elektro Fakultas Teknologi Industri"
"101", "16071", "30100279", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Teknologi Sumatera", "Fakultas Teknologi Industri", "Prodi S1 Teknik Elektro Fakultas Teknologi Industri"
"102", "16071", "30100279", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Teknologi Sumatera", "Fakultas Teknologi Industri", "Prodi S1 Teknik Elektro Fakultas Teknologi Industri"
"103", "16071", "30100286", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bali", "Jurusan Akuntansi", "D3 Akuntansi"
"104", "16071", "30100286", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bali", "Jurusan Akuntansi", "D3 Akuntansi"
"105", "16071", "30100288", "Keguruan dan Ilmu Pendidikan", "Jurusan Sejarah Seni dan Arkeologi Fakultas Keguruan dan Ilmu Pendidikan", "Prodi S1 Arkeologi 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jambi", "Fakultas Fakultas Keguruan dan Ilmu Pendidikan"
"106", "16071", "30100288", "Keguruan dan Ilmu Pendidikan", "Jurusan Sejarah Seni dan Arkeologi Fakultas Keguruan dan Ilmu Pendidikan", "Prodi S1 Arkeologi 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jambi", "Fakultas Fakultas Keguruan dan Ilmu Pendidikan"
"107", "16071", "30100288", "Keguruan dan Ilmu Pendidikan", "Jurusan Sejarah Seni dan Arkeologi Fakultas Keguruan dan Ilmu Pendidikan", "Prodi S1 Arkeologi 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jambi", "Fakultas Fakultas Keguruan dan Ilmu Pendidikan"
"108", "16071", "30100288", "Keguruan dan Ilmu Pendidikan", "Jurusan Sejarah Seni dan Arkeologi Fakultas Keguruan dan Ilmu Pendidikan", "Prodi S1 Arkeologi 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jambi", "Fakultas Fakultas Keguruan dan Ilmu Pendidikan"
"109", "16071", "30100305", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Mataram", "Fakultas Matematika dan Ilmu Pengetahuan AIam", "Prodi S1 Matematika Fakultas Matematika dan Ilmu Pengetahuan Alam"
"110", "16071", "30100305", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Mataram", "Fakultas Matematika dan Ilmu Pengetahuan AIam", "Prodi S1 Matematika Fakultas Matematika dan Ilmu Pengetahuan Alam"
"111", "16071", "30100315", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Singaperbangsa Karawang", "Fakultas Teknik", "Prodi", "S1 Teknik Elektro Fakultas Teknik"
"112", "16071", "30100315", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Singaperbangsa Karawang", "Fakultas Teknik", "Prodi", "S1 Teknik Elektro Fakultas Teknik"
"113", "16071", "30100323", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Jakarta", "Fakultas Teknik", "Program Studi S1 Pendidikan Tata Busana Fakultas Teknik"
"114", "16071", "30100323", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Jakarta", "Fakultas Teknik", "Program Studi S1 Pendidikan Tata Busana Fakultas Teknik"
"115", "16071", "30100324", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Makassar", "Program Pascasarjana", "Program Studi S3 Sosiologi Program Pascasarjana"
"116", "16071", "30100324", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Makassar", "Program Pascasarjana", "Program Studi S3 Sosiologi Program Pascasarjana"
"117", "16071", "30100331", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Pangkajene Kepulauan", "Jurusan Teknologi Kemaritiman", "Program Studi D3 Penangkapan Ikan Jurusan Teknologi Kemaritiman"
"118", "16071", "30100331", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Pangkajene Kepulauan", "Jurusan Teknologi Kemaritiman", "Program Studi D3 Penangkapan Ikan Jurusan Teknologi Kemaritiman"
"119", "16071", "30100339", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bali", "Jurusan Teknologi Informasi", "D3 Manajemen Informatika Jurusan Teknologi Informasi"
"120", "16071", "30100339", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bali", "Jurusan Teknologi Informasi", "D3 Manajemen Informatika Jurusan Teknologi Informasi"
"121", "16071", "30100344", "Ekonomi dan Bisnis", "Jurusan Ilmu Ekonomi dan Studi Pembangunan Fakultas Ekonomi dan Bisnis", "Prodi S2 Ekonomi Jurusan Ilmu 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tadulako", "Fakultas Ekonomi dan Studi Pembangunan"
"122", "16071", "30100344", "Ekonomi dan Bisnis", "Jurusan Ilmu Ekonomi dan Studi Pembangunan Fakultas Ekonomi dan Bisnis", "Prodi S2 Ekonomi Jurusan Ilmu 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tadulako", "Fakultas Ekonomi dan Studi Pembangunan"
"123", "16071", "30100344", "Ekonomi dan Bisnis", "Jurusan Ilmu Ekonomi dan Studi Pembangunan Fakultas Ekonomi dan Bisnis", "Prodi S2 Ekonomi Jurusan Ilmu 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tadulako", "Fakultas Ekonomi dan Studi Pembangunan"
"124", "16071", "30100344", "Ekonomi dan Bisnis", "Jurusan Ilmu Ekonomi dan Studi Pembangunan Fakultas Ekonomi dan Bisnis", "Prodi S2 Ekonomi Jurusan Ilmu 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tadulako", "Fakultas Ekonomi dan Studi Pembangunan"
"125", "16071", "30100346", "Keguruan dan Ilmu Pendidikan", "Jurusan Pendidikan Ilmu Pengetahuan Sosial Fakultas Keguruan dan Ilmu Pendidikan", "Prodi S1 1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Samudra", "Fakultas Pendidikan Jasmani Jurusan Pendidikan Ilmu Pengetahuan Sosial"
"126", "16071", "30100346", "Keguruan dan Ilmu Pendidikan", "Jurusan Pendidikan Ilmu Pengetahuan Sosial Fakultas Keguruan dan Ilmu Pendidikan", "Prodi S1 1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Samudra", "Fakultas Pendidikan Jasmani Jurusan Pendidikan Ilmu Pengetahuan Sosial"
"127", "16071", "30100347", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tanjungpura", "Fakultas Teknik", "Jurusan Teknik Elektro Fakultas Teknik", "Prodi S2 Magister Teknik Elektro Jurusan Teknik Elektro"
"128", "16071", "30100347", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tanjungpura", "Fakultas Teknik", "Jurusan Teknik Elektro Fakultas Teknik", "Prodi S2 Magister Teknik Elektro Jurusan Teknik Elektro"
"129", "16071", "30100347", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tanjungpura", "Fakultas Teknik", "Jurusan Teknik Elektro Fakultas Teknik", "Prodi S2 Magister Teknik Elektro Jurusan Teknik Elektro"
"130", "16071", "30100347", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tanjungpura", "Fakultas Teknik", "Jurusan Teknik Elektro Fakultas Teknik", "Prodi S2 Magister Teknik Elektro Jurusan Teknik Elektro"
"131", "16071", "30100351", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bengkalis", "Jurusan Teknik Informatika", "Program Studi D3 Teknik Informatika"
"132", "16071", "30100351", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bengkalis", "Jurusan Teknik Informatika", "Program Studi D3 Teknik Informatika"
"133", "16071", "30100353", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Sulawesi Barat", "Fakultas Teknik", "Prodi S1 Informatika Fakultas Teknik"
"134", "16071", "30100353", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Sulawesi Barat", "Fakultas Teknik", "Prodi S1 Informatika Fakultas Teknik"
"135", "16071", "30100361", "Sains dan Teknologi", "Jurusan Matematika dan Ilmu Pengetahuan Alam Fakultas Sains dan Teknologi", "Prodi S1 Kimia Jurusan 1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Samudra", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"136", "16071", "30100361", "Sains dan Teknologi", "Jurusan Matematika dan Ilmu Pengetahuan Alam Fakultas Sains dan Teknologi", "Prodi S1 Kimia Jurusan 1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Samudra", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"137", "16071", "30100368", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Pembangunan Nasional "Veteran" Jawa Timur", "Fakultas Teknik dan Sains", "Prodi S1", "Teknik Sipil Jurusan Teknik Sipil"
"138", "16071", "30100368", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Pembangunan Nasional "Veteran" Jawa Timur", "Fakultas Teknik dan Sains", "Prodi S1", "Teknik Sipil Jurusan Teknik Sipil"
"139", "16071", "30100369", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jember", "Fakultas Teknik", "Jurusan Teknik Elektro", "Fakultas Teknik", "Program Studi Magister (S2) Teknik Elektro", "Jurusan Teknik Elektro"
"140", "16071", "30100369", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jember", "Fakultas Teknik", "Jurusan Teknik Elektro", "Fakultas Teknik", "Program Studi Magister (S2) Teknik Elektro", "Jurusan Teknik Elektro"
"141", "16071", "30100371", "Nasional "Veteran" Yogyakarta", "Fakultas Ekonomi dan Bisnis", "Jurusan Ilmu Ekonomi Fakultas Ekonomi dan Bisnis", "Program Studi S1 2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Pembangunan Ekonomi Pembangunan Jurusan Ilmu Ekonomi"
"142", "16071", "30100371", "Nasional "Veteran" Yogyakarta", "Fakultas Ekonomi dan Bisnis", "Jurusan Ilmu Ekonomi Fakultas Ekonomi dan Bisnis", "Program Studi S1 2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Pembangunan Ekonomi Pembangunan Jurusan Ilmu Ekonomi"
"143", "16071", "30100376", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Teknologi Kalimantan", "Fakultas Rekayasa dan Teknologi Industri", "Prodi S1 Rekayasa Keselamatan Fakultas Rekayasa dan Teknologi Industri"
"144", "16071", "30100376", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Teknologi Kalimantan", "Fakultas Rekayasa dan Teknologi Industri", "Prodi S1 Rekayasa Keselamatan Fakultas Rekayasa dan Teknologi Industri"
"145", "16071", "30100381", "Matematika dan Ilmu Pengetahuan Alam", "Jurusan Ilmu Komputer Fakultas Matematika dan Ilmu Pengetahuan Alam", "Prodi S2 Ilmu 2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Lampung", "Fakultas Komputer Jurusan Ilmu Komputer"
"146", "16071", "30100381", "Matematika dan Ilmu Pengetahuan Alam", "Jurusan Ilmu Komputer Fakultas Matematika dan Ilmu Pengetahuan Alam", "Prodi S2 Ilmu 2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Lampung", "Fakultas Komputer Jurusan Ilmu Komputer"
"147", "16071", "30100385", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Gorontalo", "Fakultas Matematika dan Ilmu Pengetahuan Alam", "Jurusan S1 Kimia", "Program Studi S1 Pendidikan Kimia"
"148", "16071", "30100385", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Gorontalo", "Fakultas Matematika dan Ilmu Pengetahuan Alam", "Jurusan S1 Kimia", "Program Studi S1 Pendidikan Kimia"
"149", "16071", "30100390", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Mulawarman", "Fakultas Pertanian", "Jurusan Teknologi Hasil Pertanian Fakultas Pertanian", "Prodi S3 Ilmu Pertanian Jurusan Teknologi Hasil Pertanian"
"150", "16071", "30100390", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Mulawarman", "Fakultas Pertanian", "Jurusan Teknologi Hasil Pertanian Fakultas Pertanian", "Prodi S3 Ilmu Pertanian Jurusan Teknologi Hasil Pertanian"
"151", "16071", "30100390", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Mulawarman", "Fakultas Pertanian", "Jurusan Teknologi Hasil Pertanian Fakultas Pertanian", "Prodi S3 Ilmu Pertanian Jurusan Teknologi Hasil Pertanian"
"152", "16071", "30100390", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Mulawarman", "Fakultas Pertanian", "Jurusan Teknologi Hasil Pertanian Fakultas Pertanian", "Prodi S3 Ilmu Pertanian Jurusan Teknologi Hasil Pertanian"
"153", "16071", "30100393", "Fakultas Pertanian Perikanan dan Kelautan", "Jurusan Manajemen Sumberdaya Perairan Fakultas Pertanian Perikanan dan Kelautan", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Bangka Belitung", "Prodi S1 Manajemen Sumberdaya Perairan Jurusan Manajemen Sumberdaya Perairan"
"154", "16071", "30100393", "Fakultas Pertanian Perikanan dan Kelautan", "Jurusan Manajemen Sumberdaya Perairan Fakultas Pertanian Perikanan dan Kelautan", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Bangka Belitung", "Prodi S1 Manajemen Sumberdaya Perairan Jurusan Manajemen Sumberdaya Perairan"
"155", "16071", "30100393", "Fakultas Pertanian Perikanan dan Kelautan", "Jurusan Manajemen Sumberdaya Perairan Fakultas Pertanian Perikanan dan Kelautan", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Bangka Belitung", "Prodi S1 Manajemen Sumberdaya Perairan Jurusan Manajemen Sumberdaya Perairan"
"156", "16071", "30100393", "Fakultas Pertanian Perikanan dan Kelautan", "Jurusan Manajemen Sumberdaya Perairan Fakultas Pertanian Perikanan dan Kelautan", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Bangka Belitung", "Prodi S1 Manajemen Sumberdaya Perairan Jurusan Manajemen Sumberdaya Perairan"
"157", "16071", "30100399", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Mataram", "Fakultas Ekonomi dan Bisnis", "Prodi S1 Ilmu Ekonomi Studi Pembangunan Fakultas Ekonomi dan Bisnis"
"158", "16071", "30100399", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Mataram", "Fakultas Ekonomi dan Bisnis", "Prodi S1 Ilmu Ekonomi Studi Pembangunan Fakultas Ekonomi dan Bisnis"
"159", "16071", "30100407", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Pembangunan Nasional "Veteran" Jawa Timur", "Fakultas Teknik dan Sains", "Prodi S1", "Fisika Jurusan Fisika"
"160", "16071", "30100407", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Pembangunan Nasional "Veteran" Jawa Timur", "Fakultas Teknik dan Sains", "Prodi S1", "Fisika Jurusan Fisika"
"161", "16071", "30100407", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Pembangunan Nasional "Veteran" Jawa Timur", "Fakultas Teknik dan Sains", "Prodi S1", "Fisika Jurusan Fisika"
"162", "16071", "30100407", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Pembangunan Nasional "Veteran" Jawa Timur", "Fakultas Teknik dan Sains", "Prodi S1", "Fisika Jurusan Fisika"
"163", "16071", "30100420", "Keguruan dan Ilmu Pendidikan", "Jurusan Ilmu Pendidikan Fakultas Keguruan dan Ilmu Pendidikan", "Program Studi S1 Pendidikan Guru 1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Sriwijaya", "Fakultas Sekolah Dasar Jurusan Ilmu Pendidikan Fakultas Keguruan dan Ilmu Pendidikan"
"164", "16071", "30100420", "Keguruan dan Ilmu Pendidikan", "Jurusan Ilmu Pendidikan Fakultas Keguruan dan Ilmu Pendidikan", "Program Studi S1 Pendidikan Guru 1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Sriwijaya", "Fakultas Sekolah Dasar Jurusan Ilmu Pendidikan Fakultas Keguruan dan Ilmu Pendidikan"
"165", "16071", "30100423", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Medan", "Fakultas Bahasa dan Seni", "Jurusan Pendidikan Bahasa dan Sastra Indonesia", "Prodi S1 Sastra Indonesia"
"166", "16071", "30100423", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Medan", "Fakultas Bahasa dan Seni", "Jurusan Pendidikan Bahasa dan Sastra Indonesia", "Prodi S1 Sastra Indonesia"
"167", "16071", "30100433", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Seni Indonesia Surakarta", "Program Pascasarjana", "Prodi S-3 Seni Program Doktor"
"168", "16071", "30100433", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Seni Indonesia Surakarta", "Program Pascasarjana", "Prodi S-3 Seni Program Doktor"
"169", "16071", "30100433", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Seni Indonesia Surakarta", "Program Pascasarjana", "Prodi S-3 Seni Program Doktor"
"170", "16071", "30100433", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Seni Indonesia Surakarta", "Program Pascasarjana", "Prodi S-3 Seni Program Doktor"
"171", "16071", "30100436", "Fakultas Matematika dan Ilmu Pengetahuan Alam", "Jurusan Matematika Fakultas Matematika dan Ilmu Pengetahuan Alam", "Program 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Makassar", "Studi S1 Pendidikan Matematika Jurusan Matematika"
"172", "16071", "30100436", "Fakultas Matematika dan Ilmu Pengetahuan Alam", "Jurusan Matematika Fakultas Matematika dan Ilmu Pengetahuan Alam", "Program 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Makassar", "Studi S1 Pendidikan Matematika Jurusan Matematika"
"173", "16071", "30100436", "Fakultas Matematika dan Ilmu Pengetahuan Alam", "Jurusan Matematika Fakultas Matematika dan Ilmu Pengetahuan Alam", "Program 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Makassar", "Studi S1 Pendidikan Matematika Jurusan Matematika"
"174", "16071", "30100436", "Fakultas Matematika dan Ilmu Pengetahuan Alam", "Jurusan Matematika Fakultas Matematika dan Ilmu Pengetahuan Alam", "Program 3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Makassar", "Studi S1 Pendidikan Matematika Jurusan Matematika"
"175", "16071", "30100462", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "UNIVERSITAS LAMBUNG MANGKURAT", "FAKULTAS EKONOMI DAN BISNIS", "Prodi S2", "Ekonomi Pembangunan Fakultas Ekonomi dan Bisnis"
"176", "16071", "30100462", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "UNIVERSITAS LAMBUNG MANGKURAT", "FAKULTAS EKONOMI DAN BISNIS", "Prodi S2", "Ekonomi Pembangunan Fakultas Ekonomi dan Bisnis"
"177", "16071", "30100473", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tadulako", "Pascasarjana", "Prodi S3 Ilmu Sosial Pascasarjana"
"178", "16071", "30100473", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tadulako", "Pascasarjana", "Prodi S3 Ilmu Sosial Pascasarjana"
"179", "16071", "30100479", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jember", "Fakultas Kedokteran", "Bagian", "Program Studi Sarjana (S1) Pendidikan Kedokteran", "Bagian Ilmu Kedokteran"
"180", "16071", "30100479", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jember", "Fakultas Kedokteran", "Bagian", "Program Studi Sarjana (S1) Pendidikan Kedokteran", "Bagian Ilmu Kedokteran"
"181", "16071", "30100479", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jember", "Fakultas Kedokteran", "Bagian", "Program Studi Sarjana (S1) Pendidikan Kedokteran", "Bagian Ilmu Kedokteran"
"182", "16071", "30100479", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jember", "Fakultas Kedokteran", "Bagian", "Program Studi Sarjana (S1) Pendidikan Kedokteran", "Bagian Ilmu Kedokteran"
